,func_name,running_duration,energy_consumed,size,runtime_pred,energy_pred,runtime_error,energy_error,endpoint
0,__main__.graph_bfs,0.065284,219196.58255507797,2,0.11519133903133759,500015.5885268571,0.049907339031337594,280819.0059717791,desktop
1,__main__.graph_bfs,0.100107,316249.8207557127,2,0.11519133903133759,500015.5885268571,0.015084339031337587,183765.7677711444,desktop
2,__main__.graph_bfs,0.097343,310172.46122938953,2,0.11519133903133759,500015.5885268571,0.01784833903133759,189843.12729746755,desktop
3,__main__.graph_bfs,0.099526,296111.7802355038,2,0.11519133903133759,500015.5885268571,0.015665339031337586,203903.80829135329,desktop
4,__main__.graph_bfs,0.05986,262898.3599732071,2,0.11519133903133759,500015.5885268571,0.05533133903133759,237117.22855364997,desktop
5,__main__.graph_bfs,0.056864,220936.64885753393,2,0.11519133903133759,500015.5885268571,0.05832733903133759,279078.93966932315,desktop
6,__main__.graph_bfs,0.060182,237682.90332316794,2,0.11519133903133759,500015.5885268571,0.05500933903133759,262332.68520368915,desktop
7,__main__.graph_bfs,0.060945,233256.60292155854,2,0.11519133903133759,500015.5885268571,0.05424633903133759,266758.98560529854,desktop
8,__main__.graph_bfs,0.063894,244906.5447333157,2,0.11519133903133759,500015.5885268571,0.05129733903133758,255109.04379354138,desktop
9,__main__.graph_bfs,0.079197,309117.2955007851,2,0.11519133903133759,500015.5885268571,0.035994339031337585,190898.29302607197,desktop
10,__main__.graph_bfs,0.067362,234225.19591782987,2,0.11519133903133759,500015.5885268571,0.047829339031337584,265790.3926090272,desktop
11,__main__.graph_bfs,0.07026,248620.97336019017,2,0.11519133903133759,500015.5885268571,0.044931339031337586,251394.61516666692,desktop
12,__main__.graph_bfs,0.058384,273347.61193564534,2,0.11519133903133759,500015.5885268571,0.05680733903133759,226667.97659121174,desktop
13,__main__.graph_bfs,0.077381,356099.6716509983,2,0.11519133903133759,500015.5885268571,0.037810339031337584,143915.9168758588,desktop
14,__main__.graph_bfs,0.059318,220981.26175067574,2,0.11519133903133759,500015.5885268571,0.055873339031337586,279034.32677618135,desktop
44,__main__.graph_bfs,0.090131,355995.03001077473,2,0.11519133903133759,500015.5885268571,0.025060339031337586,144020.55851608235,desktop
15,__main__.graph_mst,0.074257,267806.4908106886,2,0.124956468253967,586081.7064125295,0.050699468253967,318275.2156018409,desktop
16,__main__.graph_mst,0.078821,274473.87711151317,2,0.124956468253967,586081.7064125295,0.046135468253967,311607.8293010163,desktop
19,__main__.graph_mst,0.082625,483178.33599499613,2,0.124956468253967,586081.7064125295,0.042331468253967,102903.37041753333,desktop
20,__main__.graph_mst,0.073134,379053.31735381484,2,0.124956468253967,586081.7064125295,0.051822468253967,207028.38905871462,desktop
40,__main__.graph_mst,0.073671,280221.4453845471,2,0.124956468253967,586081.7064125295,0.051285468253967,305860.26102798234,desktop
41,__main__.graph_mst,0.115951,686601.3775189817,2,0.124956468253967,586081.7064125295,0.009005468253967003,100519.67110645224,desktop
42,__main__.graph_mst,0.07386,399244.14542584866,2,0.124956468253967,586081.7064125295,0.051096468253967006,186837.5609866808,desktop
43,__main__.graph_mst,0.072941,286019.86394129694,2,0.124956468253967,586081.7064125295,0.052015468253966995,300061.8424712325,desktop
45,__main__.graph_mst,0.070976,265859.62354213,2,0.124956468253967,586081.7064125295,0.053980468253967004,320222.08287039946,desktop
46,__main__.graph_mst,0.070771,274843.6541318968,2,0.124956468253967,586081.7064125295,0.054185468253967,311238.05228063266,desktop
47,__main__.graph_mst,0.112171,535974.550815722,2,0.124956468253967,586081.7064125295,0.012785468253966994,50107.15559680748,desktop
48,__main__.graph_mst,0.077301,410237.9649837315,2,0.124956468253967,586081.7064125295,0.04765546825396701,175843.74142879795,desktop
49,__main__.graph_mst,0.074264,380620.88100631535,2,0.124956468253967,586081.7064125295,0.050692468253967005,205460.8254062141,desktop
50,__main__.graph_mst,0.073877,376780.36307711154,2,0.124956468253967,586081.7064125295,0.051079468253967,209301.3433354179,desktop
51,__main__.graph_mst,0.07174,354431.0384203661,2,0.124956468253967,586081.7064125295,0.053216468253967,231650.66799216333,desktop
52,__main__.graph_mst,0.090149,449362.6409600694,2,0.124956468253967,586081.7064125295,0.034807468253966994,136719.06545246008,desktop
17,__main__.graph_pagerank,7.09222,29486168.418730475,2,6.20585607560149,2618352.3721866314,0.88636392439851,26867816.046543844,desktop
18,__main__.graph_pagerank,6.469926,25201674.410973825,2,6.20585607560149,2618352.3721866314,0.26406992439850985,22583322.038787194,desktop
21,__main__.graph_pagerank,7.053474,30455376.341165323,2,6.20585607560149,2618352.3721866314,0.8476179243985094,27837023.96897869,desktop
22,__main__.graph_pagerank,6.883979,26401648.487886857,2,6.20585607560149,2618352.3721866314,0.6781229243985099,23783296.115700226,desktop
23,__main__.graph_pagerank,6.183766,25870271.582511432,2,6.20585607560149,2618352.3721866314,0.0220900756014899,23251919.2103248,desktop
24,__main__.graph_pagerank,6.861025,27919927.454512842,2,6.20585607560149,2618352.3721866314,0.6551689243985095,25301575.08232621,desktop
25,__main__.graph_pagerank,6.509333,26522784.959009796,2,6.20585607560149,2618352.3721866314,0.3034769243985096,23904432.586823165,desktop
26,__main__.graph_pagerank,6.682837,29124590.42006839,2,6.20585607560149,2618352.3721866314,0.4769809243985099,26506238.04788176,desktop
27,__main__.graph_pagerank,5.989212,23881567.987455532,2,6.20585607560149,2618352.3721866314,0.21664407560149002,21263215.6152689,desktop
28,__main__.graph_pagerank,6.105245,29042730.034371592,2,6.20585607560149,2618352.3721866314,0.10061107560149019,26424377.66218496,desktop
29,__main__.graph_pagerank,6.082673,30661284.356683597,2,6.20585607560149,2618352.3721866314,0.12318307560149044,28042931.984496966,desktop
30,__main__.graph_pagerank,5.837083,28668023.339555778,2,6.20585607560149,2618352.3721866314,0.3687730756014904,26049670.967369147,desktop
53,__main__.graph_pagerank,5.533487,24183631.586178765,2,6.20585607560149,2618352.3721866314,0.6723690756014902,21565279.213992134,desktop
54,__main__.graph_pagerank,6.189707,27163932.73021029,2,6.20585607560149,2618352.3721866314,0.016149075601489926,24545580.35802366,desktop
55,__main__.graph_pagerank,6.268655,28563103.09487559,2,6.20585607560149,2618352.3721866314,0.06279892439850965,25944750.722688958,desktop
56,__main__.graph_pagerank,6.294039,30934498.271158203,2,6.20585607560149,2618352.3721866314,0.0881829243985095,28316145.898971573,desktop
31,__main__.matrix_multiplication,0.000257,21.54376281797886,2,0.00022054032258064514,43.781401338630985,3.6459677419354875e-05,22.237638520652126,desktop
32,__main__.matrix_multiplication,0.000269,40.10931983590126,2,0.00022054032258064514,43.781401338630985,4.845967741935484e-05,3.672081502729725,desktop
33,__main__.matrix_multiplication,0.000723,108.48632290959358,2,0.00022054032258064514,43.781401338630985,0.0005024596774193549,64.7049215709626,desktop
34,__main__.matrix_multiplication,0.00047,142.42335602641106,2,0.00022054032258064514,43.781401338630985,0.0002494596774193548,98.64195468778007,desktop
35,__main__.matrix_multiplication,0.000416,64.76223085820675,2,0.00022054032258064514,43.781401338630985,0.00019545967741935484,20.980829519575764,desktop
36,__main__.matrix_multiplication,0.00287,879.1783928722143,2,0.00022054032258064514,43.781401338630985,0.002649459677419355,835.3969915335833,desktop
37,__main__.matrix_multiplication,0.006715,1058.7571976780891,2,0.00022054032258064514,43.781401338630985,0.006494459677419354,1014.9757963394582,desktop
38,__main__.matrix_multiplication,0.000513,76.97160544991493,2,0.00022054032258064514,43.781401338630985,0.0002924596774193549,33.19020411128395,desktop
39,__main__.matrix_multiplication,0.000297,35.210713505744934,2,0.00022054032258064514,43.781401338630985,7.645967741935487e-05,8.570687832886051,desktop
57,__main__.matrix_multiplication,0.00027,34.1390178501606,2,0.00022054032258064514,43.781401338630985,4.9459677419354866e-05,9.642383488470387,desktop
58,__main__.matrix_multiplication,0.006164,980.5694862008095,2,0.00022054032258064514,43.781401338630985,0.005943459677419355,936.7880848621785,desktop
59,__main__.matrix_multiplication,0.000661,9.978506579995155,2,0.00022054032258064514,43.781401338630985,0.0004404596774193549,33.80289475863583,desktop
60,__main__.matrix_multiplication,0.000264,12.57801142334938,2,0.00022054032258064514,43.781401338630985,4.345967741935488e-05,31.203389915281605,desktop
61,__main__.matrix_multiplication,0.000288,8.32267551124096,2,0.00022054032258064514,43.781401338630985,6.745967741935487e-05,35.458725827390026,desktop
62,__main__.matrix_multiplication,0.000263,14.015005007386208,2,0.00022054032258064514,43.781401338630985,4.245967741935486e-05,29.766396331244778,desktop
63,__main__.matrix_multiplication,0.000257,18.145064920186996,2,0.00022054032258064514,43.781401338630985,3.6459677419354875e-05,25.63633641844399,desktop
0,__main__.graph_bfs,0.81845,1580777.5884757116,5,0.4541460422369892,2313419.2037508436,0.36430395776301083,732641.615275132,desktop
1,__main__.graph_bfs,0.811087,1553897.3980283868,5,0.4541460422369892,2313419.2037508436,0.3569409577630108,759521.8057224569,desktop
2,__main__.graph_bfs,0.838561,1626885.518088405,5,0.4541460422369892,2313419.2037508436,0.3844149577630108,686533.6856624386,desktop
3,__main__.graph_bfs,0.886858,1776548.9381004386,5,0.4541460422369892,2313419.2037508436,0.43271195776301086,536870.2656504051,desktop
4,__main__.graph_bfs,0.900965,1814754.729054221,5,0.4541460422369892,2313419.2037508436,0.44681895776301084,498664.4746966227,desktop
5,__main__.graph_bfs,0.89159,1779382.7577470045,5,0.4541460422369892,2313419.2037508436,0.4374439577630108,534036.4460038391,desktop
6,__main__.graph_bfs,0.874197,1703978.398468349,5,0.4541460422369892,2313419.2037508436,0.4200509577630108,609440.8052824948,desktop
7,__main__.graph_bfs,0.864822,1652051.0929530358,5,0.4541460422369892,2313419.2037508436,0.4106759577630108,661368.1107978078,desktop
46,__main__.graph_bfs,0.773344,3139349.424342371,5,0.4541460422369892,2313419.2037508436,0.31919795776301085,825930.2205915274,desktop
47,__main__.graph_bfs,0.871789,3539536.995048769,5,0.4541460422369892,2313419.2037508436,0.41764295776301086,1226117.7912979252,desktop
48,__main__.graph_bfs,0.884405,3594703.830050739,5,0.4541460422369892,2313419.2037508436,0.4302589577630108,1281284.6262998953,desktop
49,__main__.graph_bfs,0.935591,3759451.7348905806,5,0.4541460422369892,2313419.2037508436,0.4814449577630108,1446032.531139737,desktop
50,__main__.graph_bfs,0.936525,3802559.2693371787,5,0.4541460422369892,2313419.2037508436,0.4823789577630109,1489140.065586335,desktop
51,__main__.graph_bfs,0.891221,3630408.6090809833,5,0.4541460422369892,2313419.2037508436,0.43707495776301086,1316989.4053301397,desktop
52,__main__.graph_bfs,0.913443,3704230.7501682593,5,0.4541460422369892,2313419.2037508436,0.4592969577630108,1390811.5464174156,desktop
53,__main__.graph_bfs,0.908633,3662325.182252065,5,0.4541460422369892,2313419.2037508436,0.45448695776301085,1348905.9785012212,desktop
8,__main__.graph_mst,0.87518,1831701.7182851136,5,0.49285682244817514,2951758.940742347,0.3823231775518248,1120057.2224572334,desktop
9,__main__.graph_mst,0.983677,2142668.038720647,5,0.49285682244817514,2951758.940742347,0.4908201775518249,809090.9020217,desktop
10,__main__.graph_mst,0.997889,2179989.846112855,5,0.49285682244817514,2951758.940742347,0.505032177551825,771769.0946294921,desktop
11,__main__.graph_mst,0.959906,2904398.107332729,5,0.49285682244817514,2951758.940742347,0.4670491775518249,47360.83340961812,desktop
12,__main__.graph_mst,0.969003,2926944.730324788,5,0.49285682244817514,2951758.940742347,0.4761461775518248,24814.210417558905,desktop
13,__main__.graph_mst,0.964581,2914197.726333296,5,0.49285682244817514,2951758.940742347,0.4717241775518249,37561.214409051,desktop
54,__main__.graph_mst,0.847487,1805501.105367601,5,0.49285682244817514,2951758.940742347,0.35463017755182485,1146257.835374746,desktop
55,__main__.graph_mst,0.851744,1819677.5301163718,5,0.49285682244817514,2951758.940742347,0.3588871775518248,1132081.410625975,desktop
56,__main__.graph_mst,0.909832,2013127.2346516773,5,0.49285682244817514,2951758.940742347,0.41697517755182484,938631.7060906696,desktop
57,__main__.graph_mst,1.037908,2444584.3926455155,5,0.49285682244817514,2951758.940742347,0.545051177551825,507174.5480968314,desktop
58,__main__.graph_mst,1.04172,2399824.893401837,5,0.49285682244817514,2951758.940742347,0.5488631775518249,551934.04734051,desktop
59,__main__.graph_mst,0.903082,2755152.901547171,5,0.49285682244817514,2951758.940742347,0.4102251775518249,196606.03919517575,desktop
60,__main__.graph_mst,0.919787,2804703.8764761835,5,0.49285682244817514,2951758.940742347,0.4269301775518249,147055.0642661634,desktop
61,__main__.graph_mst,0.92616,2849844.529704189,5,0.49285682244817514,2951758.940742347,0.43330317755182485,101914.411038158,desktop
62,__main__.graph_mst,0.982132,3033770.928473646,5,0.49285682244817514,2951758.940742347,0.48927517755182487,82011.9877312989,desktop
63,__main__.graph_mst,0.966559,2910213.0308261383,5,0.49285682244817514,2951758.940742347,0.4737021775518248,41545.90991620859,desktop
14,__main__.graph_pagerank,7.126855,8707781.752875745,5,7.4179899708395745,17556071.145387784,0.2911349708395745,8848289.392512038,desktop
15,__main__.graph_pagerank,7.665853,9650011.856286444,5,7.4179899708395745,17556071.145387784,0.2478630291604258,7906059.28910134,desktop
16,__main__.graph_pagerank,6.927822,8438594.894137323,5,7.4179899708395745,17556071.145387784,0.49016797083957453,9117476.25125046,desktop
17,__main__.graph_pagerank,7.379265,8821031.919592503,5,7.4179899708395745,17556071.145387784,0.03872497083957427,8735039.22579528,desktop
18,__main__.graph_pagerank,6.773537,8519191.407282528,5,7.4179899708395745,17556071.145387784,0.6444529708395743,9036879.738105256,desktop
19,__main__.graph_pagerank,6.72132,8725017.790887482,5,7.4179899708395745,17556071.145387784,0.696669970839574,8831053.354500301,desktop
20,__main__.graph_pagerank,7.621455,9575391.821365118,5,7.4179899708395745,17556071.145387784,0.20346502916042564,7980679.324022666,desktop
21,__main__.graph_pagerank,6.986254,8163240.615910348,5,7.4179899708395745,17556071.145387784,0.4317359708395747,9392830.529477436,desktop
22,__main__.graph_pagerank,7.618033,10985612.31927247,5,7.4179899708395745,17556071.145387784,0.20004302916042516,6570458.826115314,desktop
23,__main__.graph_pagerank,7.794565,10475824.023026455,5,7.4179899708395745,17556071.145387784,0.37657502916042596,7080247.122361328,desktop
24,__main__.graph_pagerank,7.163438,9379174.16174582,5,7.4179899708395745,17556071.145387784,0.25455197083957426,8176896.983641963,desktop
25,__main__.graph_pagerank,7.666453,10772268.389974877,5,7.4179899708395745,17556071.145387784,0.24846302916042529,6783802.755412906,desktop
26,__main__.graph_pagerank,6.889092,10007370.060039975,5,7.4179899708395745,17556071.145387784,0.5288979708395747,7548701.085347809,desktop
40,__main__.graph_pagerank,7.490627,9801127.50981155,5,7.4179899708395745,17556071.145387784,0.07263702916042547,7754943.635576233,desktop
41,__main__.graph_pagerank,7.586721,10090914.987338226,5,7.4179899708395745,17556071.145387784,0.16873102916042537,7465156.158049557,desktop
42,__main__.graph_pagerank,7.624214,10445083.461910032,5,7.4179899708395745,17556071.145387784,0.20622402916042581,7110987.683477752,desktop
27,__main__.matrix_multiplication,0.009807,3033.1505965292454,5,0.023312957894736846,82088.90023156985,0.013505957894736846,79055.7496350406,desktop
28,__main__.matrix_multiplication,0.001976,626.2027714177966,5,0.023312957894736846,82088.90023156985,0.021336957894736847,81462.69746015205,desktop
29,__main__.matrix_multiplication,0.002525,914.1936668381095,5,0.023312957894736846,82088.90023156985,0.020787957894736846,81174.70656473174,desktop
30,__main__.matrix_multiplication,0.002044,658.0181068181992,5,0.023312957894736846,82088.90023156985,0.021268957894736845,81430.88212475165,desktop
31,__main__.matrix_multiplication,0.002062,456.7227156162262,5,0.023312957894736846,82088.90023156985,0.021250957894736845,81632.17751595362,desktop
32,__main__.matrix_multiplication,0.001856,92.91936834901571,5,0.023312957894736846,82088.90023156985,0.021456957894736846,81995.98086322083,desktop
33,__main__.matrix_multiplication,0.00197,638.5138285160065,5,0.023312957894736846,82088.90023156985,0.021342957894736846,81450.38640305384,desktop
34,__main__.matrix_multiplication,0.002004,377.2983582392335,5,0.023312957894736846,82088.90023156985,0.021308957894736847,81711.60187333061,desktop
35,__main__.matrix_multiplication,0.002662,153.2324578985572,5,0.023312957894736846,82088.90023156985,0.020650957894736845,81935.66777367129,desktop
36,__main__.matrix_multiplication,0.00209,215.11643582582474,5,0.023312957894736846,82088.90023156985,0.021222957894736848,81873.78379574402,desktop
37,__main__.matrix_multiplication,0.001933,34.21287716925144,5,0.023312957894736846,82088.90023156985,0.021379957894736845,82054.6873544006,desktop
38,__main__.matrix_multiplication,0.002401,1046.8536538779736,5,0.023312957894736846,82088.90023156985,0.020911957894736845,81042.04657769187,desktop
39,__main__.matrix_multiplication,0.001972,755.3940910547972,5,0.023312957894736846,82088.90023156985,0.021340957894736848,81333.50614051505,desktop
43,__main__.matrix_multiplication,0.001862,533.9737440645695,5,0.023312957894736846,82088.90023156985,0.021450957894736847,81554.92648750528,desktop
44,__main__.matrix_multiplication,0.001864,152.88273137807846,5,0.023312957894736846,82088.90023156985,0.021448957894736845,81936.01750019177,desktop
45,__main__.matrix_multiplication,0.001999,265.5744876861572,5,0.023312957894736846,82088.90023156985,0.021313957894736845,81823.32574388369,desktop
